,CLIENT_ID,ins_x,symbol,exp,strk,opt,StockName,NetQty,ClPrice,ClAmt,Exposure_Mrg,Span_Mrg,Total_Margin,%_Margin,Token,ins_y,strk1,close
1230,30533,OPTSTK,NATIONALUM,20230125,85.00,CE,EO CE NATIONALUM 25Jan23 85.0000,-75000,85.15,6386250,447037.5,0.0,447037.5,7.0,131023,OPTSTK,85.0,2.65
1231,30533,OPTSTK,NATIONALUM,20230125,78.00,PE,EO PE NATIONALUM 25Jan23 78.0000,30000,85.15,2554500,0.0,0.0,0.0,0.0,131010,OPTSTK,78.0,0.45
1232,30533,OPTIDX,NIFTY,20230125,16500.00,PE,IO PE NIFTY 25Jan23 16500.0000,7000,17962.95,125740650,0.0,-7420.0,-7420.0,-0.01,55752,OPTIDX,16500.0,5.2
1233,30533,FUTSTK,NTPC,20230125, , ,EF NTPC 25Jan23,28500,166.95,4758075,166532.63,-108813.0,57719.63,1.21,53294,FUTSTK,0.0,166.95
1234,30533,OPTSTK,NTPC,20230125,170.00,PE,EO PE NTPC 25Jan23 170.0000,39900,166.95,6661305,0.0,0.0,0.0,0.0,145402,OPTSTK,170.0,4.1
1235,30533,FUTSTK,RECLTD,20230125, , ,EF RECLTD 25Jan23,56000,122.35,6851600,239806.0,1041040.0,1280846.0,18.69,55269,FUTSTK,0.0,122.35
1236,30533,OPTSTK,RECLTD,20230125,120.00,CE,EO CE RECLTD 25Jan23 120.0000,-96000,122.35,11745600,411096.0,0.0,411096.0,3.5,148315,OPTSTK,120.0,4.05
1237,30533,OPTSTK,TATAMOTORS,20230125,380.00,PE,EO PE TATAMOTORS 25Jan23 380.0000,-8550,418.75,3580313,125310.96,598.5,125909.46,3.52,150874,OPTSTK,380.0,1.1
1238,30533,OPTSTK,TATAMOTORS,20230125,390.00,PE,EO PE TATAMOTORS 25Jan23 390.0000,8550,418.75,3580313,0.0,0.0,0.0,0.0,150878,OPTSTK,390.0,1.7
1239,30534,FUTSTK,BHEL,20230125, , ,EF BHEL 25Jan23,21000,81.5,1711500,119805.0,325710.0,445515.0,26.03,42637,FUTSTK,0.0,81.5
1240,30534,OPTSTK,BHEL,20230125,83.00,CE,EO CE BHEL 25Jan23 83.0000,-42000,81.5,3423000,239610.0,0.0,239610.0,7.0,81173,OPTSTK,83.0,2.05
1241,30534,OPTSTK,BHEL,20230125,74.00,PE,EO PE BHEL 25Jan23 74.0000,10500,81.5,855750,0.0,0.0,0.0,0.0,81153,OPTSTK,74.0,0.5
1242,30534,OPTSTK,BHEL,20230125,75.00,PE,EO PE BHEL 25Jan23 75.0000,10500,81.5,855750,0.0,0.0,0.0,0.0,81155,OPTSTK,75.0,0.65
1243,30534,OPTSTK,TATAMOTORS,20230125,430.00,CE,EO CE TATAMOTORS 25Jan23 430.0000,1425,418.75,596719,0.0,218181.75,218181.75,36.56,150893,OPTSTK,430.0,5.2
1244,30534,OPTSTK,TATAMOTORS,20230125,435.00,CE,EO CE TATAMOTORS 25Jan23 435.0000,1425,418.75,596719,0.0,0.0,0.0,0.0,150895,OPTSTK,435.0,3.9
1245,30534,OPTSTK,TATAMOTORS,20230125,445.00,CE,EO CE TATAMOTORS 25Jan23 445.0000,-2850,418.75,1193438,41770.33,0.0,41770.33,3.5,150899,OPTSTK,445.0,2.2
1246,30534,OPTSTK,TATAMOTORS,20230125,450.00,CE,EO CE TATAMOTORS 25Jan23 450.0000,-4275,418.75,1790156,62655.46,0.0,62655.46,3.5,150901,OPTSTK,450.0,1.65
1247,30535,FUTSTK,BAJFINANCE,20230125, , ,EF BAJFINANCE 25Jan23,875,5924.15,5183631,181427.09,637457.5,818884.59,15.8,38798,FUTSTK,0.0,5924.15
1248,30535,OPTSTK,BAJFINANCE,20230125,6000.00,CE,EO CE BAJFINANCE 25Jan23 6000.0000,-125,5924.15,740519,25918.17,0.0,25918.17,3.5,74212,OPTSTK,6000.0,101.85
1249,30535,OPTSTK,BAJFINANCE,20230125,6100.00,CE,EO CE BAJFINANCE 25Jan23 6100.0000,-1375,5924.15,8145706,285099.71,0.0,285099.71,3.5,74214,OPTSTK,6100.0,66.8
1250,30535,OPTSTK,BAJFINANCE,20230125,6200.00,CE,EO CE BAJFINANCE 25Jan23 6200.0000,-375,5924.15,2221556,77754.46,0.0,77754.46,3.5,74216,OPTSTK,6200.0,42.55
1251,30535,OPTSTK,BAJFINANCE,20230125,5800.00,PE,EO PE BAJFINANCE 25Jan23 5800.0000,875,5924.15,5183631,0.0,0.0,0.0,0.0,74209,OPTSTK,5800.0,80.8
1252,30535,FUTSTK,BHEL,20230125, , ,EF BHEL 25Jan23,73500,81.5,5990250,419317.5,1199625.0,1618942.5,27.03,42637,FUTSTK,0.0,81.5
1253,30535,OPTSTK,BHEL,20230125,82.00,CE,EO CE BHEL 25Jan23 82.0000,-115500,81.5,9413250,658927.5,0.0,658927.5,7.0,81171,OPTSTK,82.0,2.45
1254,30535,OPTSTK,BHEL,20230125,84.00,CE,EO CE BHEL 25Jan23 84.0000,-21000,81.5,1711500,119805.0,0.0,119805.0,7.0,81188,OPTSTK,84.0,1.7
1255,30535,OPTSTK,BHEL,20230125,86.00,CE,EO CE BHEL 25Jan23 86.0000,-10500,81.5,855750,59902.5,0.0,59902.5,7.0,81192,OPTSTK,86.0,1.2
1256,30535,OPTSTK,BHEL,20230125,73.00,PE,EO PE BHEL 25Jan23 73.0000,73500,81.5,5990250,0.0,0.0,0.0,0.0,81151,OPTSTK,73.0,0.4
1257,30535,FUTSTK,IBULHSGFIN,20230125, , ,EF IBULHSGFIN 25Jan23,12000,140.7,1688400,177282.0,717720.0,895002.0,53.01,48191,FUTSTK,0.0,140.7
1258,30535,OPTSTK,IBULHSGFIN,20230125,150.00,CE,EO CE IBULHSGFIN 25Jan23 150.0000,-16000,140.7,2251200,236376.0,0.0,236376.0,10.5,107291,OPTSTK,150.0,2.15
1259,30535,OPTSTK,IBULHSGFIN,20230125,155.00,CE,EO CE IBULHSGFIN 25Jan23 155.0000,-24000,140.7,3376800,354564.0,0.0,354564.0,10.5,107295,OPTSTK,155.0,1.35
1260,30535,FUTSTK,NATIONALUM,20230125, , ,EF NATIONALUM 25Jan23,45000,85.15,3831750,268222.5,1240200.0,1508422.5,39.37,52457,FUTSTK,0.0,85.15
1261,30535,OPTSTK,NATIONALUM,20230125,83.00,CE,EO CE NATIONALUM 25Jan23 83.0000,-30000,85.15,2554500,178815.0,0.0,178815.0,7.0,131019,OPTSTK,83.0,3.7
1262,30535,OPTSTK,NATIONALUM,20230125,86.00,CE,EO CE NATIONALUM 25Jan23 86.0000,-82500,85.15,7024875,491741.25,0.0,491741.25,7.0,131025,OPTSTK,86.0,2.2
1263,30535,OPTSTK,NATIONALUM,20230125,75.00,PE,EO PE NATIONALUM 25Jan23 75.0000,45000,85.15,3831750,0.0,0.0,0.0,0.0,131004,OPTSTK,75.0,0.25
1264,30535,OPTIDX,NIFTY,20230125,16500.00,PE,IO PE NIFTY 25Jan23 16500.0000,4850,17962.95,87120308,0.0,-5141.0,-5141.0,-0.01,55752,OPTIDX,16500.0,5.2
1265,30535,FUTSTK,PAGEIND,20230125, , ,EF PAGEIND 25Jan23,90,41136.7,3702303,129580.61,570917.7,700498.31,18.92,55254,FUTSTK,0.0,41136.7
1266,30535,OPTSTK,PAGEIND,20230125,42000.00,CE,EO CE PAGEIND 25Jan23 42000.0000,-195,41136.7,8021657,280758.0,0.0,280758.0,3.5,145901,OPTSTK,42000.0,501.8
1267,30535,OPTSTK,PAGEIND,20230125,43000.00,CE,EO CE PAGEIND 25Jan23 43000.0000,-15,41136.7,617051,21596.79,0.0,21596.79,3.5,145905,OPTSTK,43000.0,265.55
1268,30535,FUTSTK,RECLTD,20230125, , ,EF RECLTD 25Jan23,48000,122.35,5872800,205548.0,899520.0,1105068.0,18.82,55269,FUTSTK,0.0,122.35
1269,30535,OPTSTK,RECLTD,20230125,117.00,CE,EO CE RECLTD 25Jan23 117.0000,-32000,122.35,3915200,137032.0,0.0,137032.0,3.5,148309,OPTSTK,117.0,5.4
1270,30535,OPTSTK,RECLTD,20230125,120.00,CE,EO CE RECLTD 25Jan23 120.0000,-8000,122.35,978800,34258.0,0.0,34258.0,3.5,148315,OPTSTK,120.0,4.05
1271,30535,OPTSTK,RECLTD,20230125,125.00,CE,EO CE RECLTD 25Jan23 125.0000,-24000,122.35,2936400,102774.0,0.0,102774.0,3.5,148325,OPTSTK,125.0,1.65
1272,30535,OPTSTK,RECLTD,20230125,128.00,CE,EO CE RECLTD 25Jan23 128.0000,16000,122.35,1957600,0.0,0.0,0.0,0.0,148331,OPTSTK,128.0,0.9
1273,30535,OPTSTK,RECLTD,20230125,130.00,CE,EO CE RECLTD 25Jan23 130.0000,-16000,122.35,1957600,68516.0,0.0,68516.0,3.5,148343,OPTSTK,130.0,0.65
1274,30535,OPTSTK,RECLTD,20230125,133.00,CE,EO CE RECLTD 25Jan23 133.0000,-16000,122.35,1957600,68516.0,0.0,68516.0,3.5,148349,OPTSTK,133.0,0.4
1275,30536,FUTSTK,BHEL,20230125, , ,EF BHEL 25Jan23,10500,81.5,855750,59902.5,162855.0,222757.5,26.03,42637,FUTSTK,0.0,81.5
1276,30536,OPTSTK,BHEL,20230125,83.00,CE,EO CE BHEL 25Jan23 83.0000,-21000,81.5,1711500,119805.0,0.0,119805.0,7.0,81173,OPTSTK,83.0,2.05
1277,30536,OPTSTK,BHEL,20230125,75.00,PE,EO PE BHEL 25Jan23 75.0000,10500,81.5,855750,0.0,0.0,0.0,0.0,81155,OPTSTK,75.0,0.65
1278,30536,FUTSTK,NMDC,20230125, , ,EF NMDC 25Jan23,13500,128.85,1739475,60881.63,421785.0,482666.63,27.75,53293,FUTSTK,0.0,128.85
1279,30536,OPTSTK,NMDC,20230125,130.00,CE,EO CE NMDC 25Jan23 130.0000,-31500,128.85,4058775,142057.13,0.0,142057.13,3.5,145323,OPTSTK,130.0,2.95
1280,30536,OPTSTK,NMDC,20230125,120.00,PE,EO PE NMDC 25Jan23 120.0000,4500,128.85,579825,0.0,0.0,0.0,0.0,145316,OPTSTK,120.0,0.7
1281,30537,FUTSTK,LICHSGFIN,20230125, , ,EF LICHSGFIN 25Jan23,2000,403.15,806300,28220.5,138560.0,166780.5,20.68,48256,FUTSTK,0.0,403.15
1282,30537,OPTSTK,LICHSGFIN,20230125,405.00,CE,EO CE LICHSGFIN 25Jan23 405.0000,-4000,403.15,1612600,56441.0,0.0,56441.0,3.5,120055,OPTSTK,405.0,9.65
1283,30537,OPTSTK,LICHSGFIN,20230125,380.00,PE,EO PE LICHSGFIN 25Jan23 380.0000,2000,403.15,806300,0.0,0.0,0.0,0.0,120046,OPTSTK,380.0,2.9
1284,30537,FUTSTK,NATIONALUM,20230125, , ,EF NATIONALUM 25Jan23,7500,85.15,638625,44703.75,138225.0,182928.75,28.64,52457,FUTSTK,0.0,85.15
1285,30537,OPTSTK,NATIONALUM,20230125,85.00,CE,EO CE NATIONALUM 25Jan23 85.0000,-15000,85.15,1277250,89407.5,0.0,89407.5,7.0,131023,OPTSTK,85.0,2.65
1286,30537,OPTSTK,NATIONALUM,20230125,79.00,PE,EO PE NATIONALUM 25Jan23 79.0000,7500,85.15,638625,0.0,0.0,0.0,0.0,131012,OPTSTK,79.0,0.6
1287,30538,FUTSTK,BIOCON,20230125, , ,EF BIOCON 25Jan23,27600,252.4,6966240,243818.4,502044.0,745862.4,10.71,42899,FUTSTK,0.0,252.4
1288,30538,OPTSTK,BIOCON,20230125,260.00,CE,EO CE BIOCON 25Jan23 260.0000,-25300,252.4,6385720,223500.2,0.0,223500.2,3.5,81281,OPTSTK,260.0,2.8
1289,30538,OPTSTK,BIOCON,20230125,265.00,CE,EO CE BIOCON 25Jan23 265.0000,-25300,252.4,6385720,223500.2,0.0,223500.2,3.5,81287,OPTSTK,265.0,1.75
1290,30538,OPTSTK,BIOCON,20230125,245.00,PE,EO PE BIOCON 25Jan23 245.0000,16100,252.4,4063640,0.0,0.0,0.0,0.0,81267,OPTSTK,245.0,2.6
1291,30538,OPTSTK,BIOCON,20230125,250.00,PE,EO PE BIOCON 25Jan23 250.0000,11500,252.4,2902600,0.0,0.0,0.0,0.0,81273,OPTSTK,250.0,4.45
1292,30538,OPTSTK,IDFCFIRSTB,20230125,61.00,CE,EO CE IDFCFIRSTB 25Jan23 61.0000,-15000,60.1,901500,31552.5,0.0,31552.5,3.5,114733,OPTSTK,61.0,1.5
1293,30538,OPTSTK,IDFCFIRSTB,20230125,57.00,PE,EO PE IDFCFIRSTB 25Jan23 57.0000,15000,60.1,901500,0.0,174300.0,174300.0,19.33,114710,OPTSTK,57.0,0.7
1294,30538,OPTSTK,IDFCFIRSTB,20230125,61.00,PE,EO PE IDFCFIRSTB 25Jan23 61.0000,-15000,60.1,901500,31552.5,0.0,31552.5,3.5,114734,OPTSTK,61.0,2.4
1295,30538,OPTSTK,ONGC,20230125,130.00,PE,EO PE ONGC 25Jan23 130.0000,3850,147.5,567875,0.0,0.0,0.0,0.0,55055,OPTSTK,130.0,0.1
1296,30539,FUTSTK,NMDC,20230125, , ,EF NMDC 25Jan23,13500,128.85,1739475,60881.63,421785.0,482666.63,27.75,53293,FUTSTK,0.0,128.85
1297,30539,OPTSTK,NMDC,20230125,130.00,CE,EO CE NMDC 25Jan23 130.0000,-31500,128.85,4058775,142057.13,0.0,142057.13,3.5,145323,OPTSTK,130.0,2.95
1298,30539,OPTSTK,NMDC,20230125,120.00,PE,EO PE NMDC 25Jan23 120.0000,4500,128.85,579825,0.0,0.0,0.0,0.0,145316,OPTSTK,120.0,0.7
1299,30539,FUTSTK,SUNTV,20230125, , ,EF SUNTV 25Jan23,1500,470.8,706200,24717.0,122490.0,147207.0,20.84,55280,FUTSTK,0.0,470.8
1300,30539,OPTSTK,SUNTV,20230125,480.00,CE,EO CE SUNTV 25Jan23 480.0000,-3000,470.8,1412400,49434.0,0.0,49434.0,3.5,150315,OPTSTK,480.0,7.35
1301,30541,OPTIDX,BANKNIFTY,20230112,40500.00,PE,IO PE BANKNIFTY 12Jan23 40500.0000,-500,42552.4,21276200,425524.0,1865930.5,2291454.5,10.77,40649,OPTIDX,40500.0,4.4
1302,30541,OPTIDX,BANKNIFTY,20230112,41100.00,PE,IO PE BANKNIFTY 12Jan23 41100.0000,-1000,42552.4,42552400,851048.0,0.0,851048.0,2.0,40678,OPTIDX,41100.0,7.65
1303,30541,OPTIDX,BANKNIFTY,20230112,41200.00,PE,IO PE BANKNIFTY 12Jan23 41200.0000,350,42552.4,14893340,0.0,0.0,0.0,0.0,40690,OPTIDX,41200.0,9.25
1304,30541,OPTIDX,BANKNIFTY,20230112,41500.00,PE,IO PE BANKNIFTY 12Jan23 41500.0000,500,42552.4,21276200,0.0,0.0,0.0,0.0,40699,OPTIDX,41500.0,19.25
1305,30541,FUTSTK,PNB,20230125, , ,EF PNB 25Jan23,48000,56.7,2721600,238140.0,626400.0,864540.0,31.77,55262,FUTSTK,0.0,56.7
1306,30541,OPTSTK,PNB,20230125,57.00,CE,EO CE PNB 25Jan23 57.0000,-96000,56.7,5443200,476280.0,0.0,476280.0,8.75,147477,OPTSTK,57.0,2.0
1307,30543,OPTSTK,ADANIENT,20230125,4050.00,CE,EO CE ADANIENT 25Jan23 4050.0000,-750,3640.8,2730600,95571.0,312052.5,407623.5,14.93,58489,OPTSTK,4050.0,12.2
1308,30543,OPTSTK,ASHOKLEY,20230125,160.00,CE,EO CE ASHOKLEY 25Jan23 160.0000,-5000,150.25,751250,26293.75,0.0,26293.75,3.5,69251,OPTSTK,160.0,0.75
1309,30543,OPTSTK,ASHOKLEY,20230125,140.00,PE,EO PE ASHOKLEY 25Jan23 140.0000,-5000,150.25,751250,26293.75,92350.0,118643.75,15.79,68860,OPTSTK,140.0,0.55
1310,30543,OPTSTK,FEDERALBNK,20230125,146.00,CE,EO CE FEDERALBNK 25Jan23 146.0000,-5000,135.4,677000,23695.0,0.0,23695.0,3.5,92083,OPTSTK,146.0,1.15
1311,30543,OPTSTK,FEDERALBNK,20230125,121.00,PE,EO PE FEDERALBNK 25Jan23 121.0000,-5000,135.4,677000,23695.0,75950.0,99645.0,14.72,91924,OPTSTK,121.0,0.5
1312,30543,FUTSTK,IDFCFIRSTB,20230125, , ,EF IDFCFIRSTB 25Jan23,15000,60.1,901500,31552.5,156450.0,188002.5,20.85,48213,FUTSTK,0.0,60.1
1313,30543,OPTSTK,IDFCFIRSTB,20230125,61.00,CE,EO CE IDFCFIRSTB 25Jan23 61.0000,-30000,60.1,1803000,63105.0,0.0,63105.0,3.5,114733,OPTSTK,61.0,1.5
1314,30543,OPTSTK,IDFCFIRSTB,20230125,57.00,PE,EO PE IDFCFIRSTB 25Jan23 57.0000,15000,60.1,901500,0.0,0.0,0.0,0.0,114710,OPTSTK,57.0,0.7
1315,30543,OPTSTK,LICHSGFIN,20230125,405.00,CE,EO CE LICHSGFIN 25Jan23 405.0000,2000,403.15,806300,0.0,230940.0,230940.0,28.64,120055,OPTSTK,405.0,9.65
