UserID,Exchange,Token,instrument,symbol,expiry,strike,c/p,dayQty,dayValue,LTP,MTM,SerialNO,OpenQty,OpenAmt,netQty,NetValue,PrevDExpo_Mrg,PrevDSpan_Mrg,Total_Margin,Net_Prem,FUT_MTM,OPT_MTM,PRM_MRG,
A0020,NSEFO,50704,OPTIDX,BANKNIFTY,20221201,45500.00,CE,0,0.0,0,0,2102,-1000,5500.0,-1000,5500.0,110.0,0.0,110.0,5500.0,0.0,0.0,0.0,
A0020,NSEFO,50451,OPTIDX,BANKNIFTY,20221201,40500.00,PE,0,0.0,0,0,2103,-1000,6000.0,-1000,6000.0,875980.0,-484152.0,391828.0,6000.0,0.0,0.0,0.0,
A0020,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.00,PE,0,0.0,0,0,2104,-2600,142870.0,-2600,142870.0,2277548,0.0,2277548,142870.0,0.0,0.0,0.0,
A0020,NSEFO,50589,OPTIDX,BANKNIFTY,20221201,42500.00,PE,0,0.0,0,0,2105,2200,-150260.0,2200,-150260.0,0.0,0.0,0.0,-150260.0,0.0,0.0,0.0,
A0020,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.00,PE,0,0.0,0,0,2106,200,-17120.0,200,-17120.0,0.0,0.0,0.0,-17120.0,0.0,0.0,0.0,
A0020,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.00,PE,0,0.0,0,0,2107,200,-21390.0,200,-21390.0,0.0,0.0,0.0,-21390.0,0.0,0.0,0.0,
A0020,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.00,PE,0,0.0,0,0,2108,400,-53700.0,400,-53700.0,0.0,0.0,0.0,-53700.0,0.0,0.0,0.0,
A0020,NSEFO,50613,OPTIDX,BANKNIFTY,20221201,42900.00,PE,0,0.0,0,0,2109,200,-33470.0,200,-33470.0,0.0,0.0,0.0,-33470.0,0.0,0.0,0.0,
A0020,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.00,PE,0,0.0,0,0,2110,200,-41310.0,200,-41310.0,0.0,0.0,0.0,-41310.0,0.0,0.0,0.0,
A0020,NSEFO,50633,OPTIDX,BANKNIFTY,20221201,43100.00,PE,0,0.0,0,0,2111,200,-50570.0,200,-50570.0,0.0,0.0,0.0,-50570.0,0.0,0.0,0.0,
A0020,NSEFO,50646,OPTIDX,BANKNIFTY,20221201,43200.00,PE,0,0.0,0,0,2112,-1000,309150.0,-1000,309150.0,875980.0,0.0,875980.0,309150.0,0.0,0.0,0.0,
A0020,NSEFO,50655,OPTIDX,BANKNIFTY,20221201,43300.00,PE,0,0.0,0,0,2113,200,-74290.0,200,-74290.0,0.0,0.0,0.0,-74290.0,0.0,0.0,0.0,
A0020,NSEFO,50657,OPTIDX,BANKNIFTY,20221201,43400.00,PE,0,0.0,0,0,2114,400,-175540.0,400,-175540.0,0.0,0.0,0.0,-175540.0,0.0,0.0,0.0,
A0020,NSEFO,50663,OPTIDX,BANKNIFTY,20221201,43500.00,PE,0,0.0,0,0,2115,200,-102850.0,200,-102850.0,0.0,0.0,0.0,-102850.0,0.0,0.0,0.0,
A0020,NSEFO,50670,OPTIDX,BANKNIFTY,20221201,43600.00,PE,0,0.0,0,0,2116,200,-117890.00000000001,200,-117890.00000000001,0.0,0.0,0.0,-117890.00000000001,0.0,0.0,0.0,
A0020,NSEFO,63883,FUTSTK,BHARATFORG,20221229, , ,0,0.0,0,0,2117,-2000,1710500,-2000,1710500,59867.5,318840.0,378707.5,0.0,0.0,0.0,0.0,
A0020,NSEFO,63887,FUTSTK,BHEL,20221229, , ,0,0.0,0,0,2118,-136500,11295375,-136500,11295375,395338.13,2810535,3205873,0.0,0.0,0.0,0.0,
A0020,NSEFO,63890,FUTSTK,BPCL,20221229, , ,0,0.0,0,0,2119,-5400,1766880,-5400,1766880,61840.8,265518.0,327358.8,0.0,0.0,0.0,0.0,
A0020,NSEFO,63894,FUTSTK,BSOFT,20221229, , ,0,0.0,0,0,2120,-2600,769600.0,-2600,769600.0,26936.0,173108.0,200044.0,0.0,0.0,0.0,0.0,
A0020,NSEFO,63931,FUTSTK,CUMMINSIND,20221229, , ,0,0.0,0,0,2121,-1200,1669740,-1200,1669740,58440.9,257568.0,316008.9,0.0,0.0,0.0,0.0,
A0020,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.00,CE,0,0.0,0,0,2122,600,-70680.0,600,-70680.0,0.0,0.0,0.0,-70680.0,0.0,0.0,0.0,
A0020,NSEFO,39835,OPTIDX,FINNIFTY,20221129,19200.00,CE,0,0.0,0,0,2123,600,-50850.0,600,-50850.0,0.0,0.0,0.0,-50850.0,0.0,0.0,0.0,
A0020,NSEFO,53909,OPTIDX,FINNIFTY,20221129,19250.00,CE,0,0.0,0,0,2124,600,-35490.0,600,-35490.0,0.0,0.0,0.0,-35490.0,0.0,0.0,0.0,
A0020,NSEFO,39837,OPTIDX,FINNIFTY,20221129,19300.00,CE,0,0.0,0,0,2125,600,-23700.0,600,-23700.0,0.0,0.0,0.0,-23700.0,0.0,0.0,0.0,
A0020,NSEFO,53913,OPTIDX,FINNIFTY,20221129,19350.00,CE,0,0.0,0,0,2126,600,-14790.0,600,-14790.0,0.0,0.0,0.0,-14790.0,0.0,0.0,0.0,
A0020,NSEFO,39841,OPTIDX,FINNIFTY,20221129,19400.00,CE,0,0.0,0,0,2127,-3000,45000.0,-3000,45000.0,1154244,0.0,1154244,45000.0,0.0,0.0,0.0,
A0020,NSEFO,39834,OPTIDX,FINNIFTY,20221129,19100.00,PE,0,0.0,0,0,2128,-3000,66750.0,-3000,66750.0,1154244,-43506.0,1110738,66750.0,0.0,0.0,0.0,
A0020,NSEFO,53908,OPTIDX,FINNIFTY,20221129,19150.00,PE,0,0.0,0,0,2129,600,-21000.0,600,-21000.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0,
A0020,NSEFO,39836,OPTIDX,FINNIFTY,20221129,19200.00,PE,0,0.0,0,0,2130,600,-31830.0,600,-31830.0,0.0,0.0,0.0,-31830.0,0.0,0.0,0.0,
A0020,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.00,PE,0,0.0,0,0,2131,600,-45180.0,600,-45180.0,0.0,0.0,0.0,-45180.0,0.0,0.0,0.0,
A0020,NSEFO,39840,OPTIDX,FINNIFTY,20221129,19300.00,PE,0,0.0,0,0,2132,600,-63990.0,600,-63990.0,0.0,0.0,0.0,-63990.0,0.0,0.0,0.0,
A0020,NSEFO,53914,OPTIDX,FINNIFTY,20221129,19350.00,PE,0,0.0,0,0,2133,600,-85440.0,600,-85440.0,0.0,0.0,0.0,-85440.0,0.0,0.0,0.0,
A0020,NSEFO,63967,FUTSTK,GAIL,20221229, , ,0,0.0,0,0,2134,-45750,4311937,-45750,4311937,150917.83,721020.0,871937.83,0.0,0.0,0.0,0.0,
A0020,NSEFO,63975,FUTSTK,GMRINFRA,20221229, , ,0,0.0,0,0,2135,-45000,1854000,-45000,1854000,64890.0,388800.0,453690.0,0.0,0.0,0.0,0.0,
A0020,NSEFO,63983,FUTSTK,GUJGASLTD,20221229, , ,0,0.0,0,0,2136,-12500,6166250,-12500,6166250,215818.75,1218625,1434443,0.0,0.0,0.0,0.0,
A0020,NSEFO,63987,FUTSTK,HDFC,20221229, , ,0,0.0,0,0,2137,-2100,5671050,-2100,5671050,198486.75,863121.0,1061607,0.0,0.0,0.0,0.0,
A0020,NSEFO,63988,FUTSTK,HDFCAMC,20221229, , ,0,0.0,0,0,2138,-2100,4575165,-2100,4575165,160130.78,730023.0,890153.78,0.0,0.0,0.0,0.0,
A0020,NSEFO,63990,FUTSTK,HDFCBANK,20221229, , ,0,0.0,0,0,2139,-3300,5388900,-3300,5388900,188611.5,760485.0,949096.5,0.0,0.0,0.0,0.0,
A0020,NSEFO,63991,FUTSTK,HDFCLIFE,20221229, , ,0,0.0,0,0,2140,-14300,8436285,-14300,8436285,295269.98,1278420,1573689,0.0,0.0,0.0,0.0,
A0020,NSEFO,63995,FUTSTK,HINDALCO,20221229, , ,0,0.0,0,0,2141,-3225,1433996,-3225,1433996,50189.86,321597.0,371786.86,0.0,0.0,0.0,0.0,
A0020,NSEFO,64006,FUTSTK,HINDCOPPER,20221229, , ,0,0.0,0,0,2142,-47300,5482070,-47300,5482070,191872.45,1444542,1636414,0.0,0.0,0.0,0.0,
A0020,NSEFO,64024,FUTSTK,IDEA,20221229, , ,0,0.0,0,0,2143,-1120000,9184000,-1120000,9184000,321440.0,3035200,3356640,0.0,0.0,0.0,0.0,
A0020,NSEFO,64026,FUTSTK,IDFCFIRSTB,20221229, , ,0,0.0,0,0,2144,-45000,2639250,-45000,2639250,92373.75,564750.0,657123.75,0.0,0.0,0.0,0.0,
A0020,NSEFO,64035,FUTSTK,INDIAMART,20221229, , ,0,0.0,0,0,2145,-450,1985175,-450,1985175,69481.13,454572.0,524053.13,0.0,0.0,0.0,0.0,
A0020,NSEFO,134496,OPTSTK,ITC,20221229,370.00,CE,0,0.0,0,0,2146,-24000,25200.0,-24000,25200.0,288456.0,657600.0,946056.0,25200.0,0.0,0.0,0.0,
A0020,NSEFO,68626,FUTSTK,JINDALSTEL,20221229, , ,0,0.0,0,0,2147,-18750,9862500,-18750,9862500,345187.5,2431125,2776312,0.0,0.0,0.0,0.0,
A0020,NSEFO,68639,FUTSTK,KOTAKBANK,20221229, , ,0,0.0,0,0,2148,-2000,3894900,-2000,3894900,136321.5,562060.0,698381.5,0.0,0.0,0.0,0.0,
A0020,NSEFO,68654,FUTSTK,LTTS,20221229, , ,0,0.0,0,0,2149,-200,768920.0,-200,768920.0,26912.2,162940.0,189852.2,0.0,0.0,0.0,0.0,
A0020,NSEFO,68662,FUTSTK,MANAPPURAM,20221229, , ,0,0.0,0,0,2150,-12000,1373400,-12000,1373400,48069.0,297600.0,345669.0,0.0,0.0,0.0,0.0,
A0020,NSEFO,50349,FUTSTK,MARUTI,20230125, , ,0,0.0,0,0,2151,200,-1832609.9999999998,200,-1832609.9999999998,64141.35,0.0,64141.35,0.0,0.0,0.0,0.0,
A0020,NSEFO,68664,FUTSTK,MARUTI,20221229, , ,0,0.0,0,0,2152,-400,3642260,-400,3642260,127479.1,316430.0,443909.1,0.0,0.0,0.0,0.0,
A0020,NSEFO,68695,FUTSTK,MCX,20221229, , ,0,0.0,0,0,2153,-400,630600.0,-400,630600.0,22071.0,123892.0,145963.0,0.0,0.0,0.0,0.0,
A0020,NSEFO,68708,FUTSTK,NATIONALUM,20221229, , ,0,0.0,0,0,2154,-51000,3888750,-51000,3888750,136106.25,932280.0,1068386,0.0,0.0,0.0,0.0,
A0020,NSEFO,62809,FUTIDX,NIFTY,20221229, , ,0,0.0,0,0,2155,-4700,87636670,-4700,87636670,1752733,7820353,9573086,0.0,0.0,0.0,0.0,
A0020,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.00,CE,0,0.0,0,0,2156,-1450,159790.0,-1450,159790.0,546426.7,0.0,546426.7,159790.0,0.0,0.0,0.0,
A0020,NSEFO,50056,OPTIDX,NIFTY,20221201,18550.00,CE,0,0.0,0,0,2157,200,-16540.0,200,-16540.0,0.0,0.0,0.0,-16540.0,0.0,0.0,0.0,
A0020,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.00,CE,0,0.0,0,0,2158,3000,-83550.0,3000,-83550.0,0.0,0.0,0.0,-83550.0,0.0,0.0,0.0,
A0020,NSEFO,50098,OPTIDX,NIFTY,20221201,19200.00,CE,0,0.0,0,0,2159,-1500,2700.0,-1500,2700.0,54.0,0.0,54.0,2700.0,0.0,0.0,0.0,
A0020,NSEFO,37742,OPTIDX,NIFTY,20221229,20000.00,CE,0,0.0,0,0,2160,-500,4000.0,-500,4000.0,186461.0,0.0,186461.0,4000.0,0.0,0.0,0.0,
A0020,NSEFO,49994,OPTIDX,NIFTY,20221201,17700.00,PE,0,0.0,0,0,2161,-1500,4650.0,-1500,4650.0,565269.0,0.0,565269.0,4650.0,0.0,0.0,0.0,
A0020,NSEFO,50036,OPTIDX,NIFTY,20221201,18150.00,PE,0,0.0,0,0,2162,2400,-28080.0,2400,-28080.0,0.0,0.0,0.0,-28080.0,0.0,0.0,0.0,
A0020,NSEFO,50042,OPTIDX,NIFTY,20221201,18300.00,PE,0,0.0,0,0,2163,3000,-78600.0,3000,-78600.0,0.0,0.0,0.0,-78600.0,0.0,0.0,0.0,
A0020,NSEFO,50055,OPTIDX,NIFTY,20221201,18500.00,PE,0,0.0,0,0,2164,-1500,116850.00000000001,-1500,116850.00000000001,565269.0,0.0,565269.0,116850.00000000001,0.0,0.0,0.0,
A0020,NSEFO,68747,FUTSTK,RAIN,20221229, , ,0,0.0,0,0,2165,-14000,2526300,-14000,2526300,88420.5,635600.0,724020.5,0.0,0.0,0.0,0.0,
A0020,NSEFO,68752,FUTSTK,RELIANCE,20221229, , ,0,0.0,0,0,2166,-4000,10544400,-4000,10544400,369054.0,1542320,1911374,0.0,0.0,0.0,0.0,
A0020,NSEFO,68753,FUTSTK,SAIL,20221229, , ,0,0.0,0,0,2167,-90000,7564500,-90000,7564500,264757.5,1753200,2017957,0.0,0.0,0.0,0.0,
A0020,NSEFO,68756,FUTSTK,SBIN,20221229, , ,0,0.0,0,0,2168,-3000,1827000,-3000,1827000,63945.0,132060.0,196005.0,0.0,0.0,0.0,0.0,
A0020,NSEFO,142811,OPTSTK,SBIN,20221229,650.00,CE,0,0.0,0,0,2169,3000,-10200.0,3000,-10200.0,0.0,0.0,0.0,-10200.0,0.0,0.0,0.0,
A0020,NSEFO,68762,FUTSTK,SRTRANSFIN,20221229, , ,0,0.0,0,0,2170,-1800,2267550,-1800,2267550,79364.25,495954.0,575318.25,0.0,0.0,0.0,0.0,
A0020,NSEFO,68776,FUTSTK,TATAMOTORS,20221229, , ,0,0.0,0,0,2171,-81225,35422222,-81225,35422222,1239777,7884938,9124716,0.0,0.0,0.0,0.0,
A0020,NSEFO,144522,OPTSTK,TATAMOTORS,20221229,500.00,CE,0,0.0,0,0,2172,-1425,2066.25,-1425,2066.25,21750.51,0.0,21750.51,2066.25,0.0,0.0,0.0,
A0020,NSEFO,68777,FUTSTK,TATAPOWER,20221229, , ,0,0.0,0,0,2173,-199125,45091856,-199125,45091856,1578214,9436533,11014748,0.0,0.0,0.0,0.0,
A0020,NSEFO,144611,OPTSTK,TATAPOWER,20221229,215.00,PE,0,0.0,0,0,2174,6750,-15524.999999999998,6750,-15524.999999999998,0.0,0.0,0.0,-15524.999999999998,0.0,0.0,0.0,
A0020,NSEFO,144613,OPTSTK,TATAPOWER,20221229,220.00,PE,0,0.0,0,0,2175,33750,-123187.5,33750,-123187.5,0.0,0.0,0.0,-123187.5,0.0,0.0,0.0,
A0020,NSEFO,68778,FUTSTK,TATASTEEL,20221229, , ,0,0.0,0,0,2176,-8500,912475.0,-8500,912475.0,31936.63,191165.0,223101.63,0.0,0.0,0.0,0.0,
A0020,NSEFO,68779,FUTSTK,TCS,20221229, , ,0,0.0,0,0,2177,-11550,39469815,-11550,39469815,1381443,5577379,6958823,0.0,0.0,0.0,0.0,
A0020,NSEFO,68786,FUTSTK,TITAN,20221229, , ,0,0.0,0,0,2178,-2250,5896012,-2250,5896012,206360.46,917145.0,1123505,0.0,0.0,0.0,0.0,
A0020,NSEFO,68800,FUTSTK,ULTRACEMCO,20221229, , ,0,0.0,0,0,2179,-2000,13887500,-2000,13887500,486062.5,1988720,2474782,0.0,0.0,0.0,0.0,
A0020,NSEFO,68803,FUTSTK,VOLTAS,20221229, , ,0,0.0,0,0,2180,-1000,837600.0,-1000,837600.0,29316.0,138400.0,167716.0,0.0,0.0,0.0,0.0,
A0034,NSEFO,68640,FUTSTK,L&TFH,20221229, , ,0,0.0,0,0,2181,-26772,2349243,-26772,2349243,82223.51,513486.96,595710.47,0.0,0.0,0.0,0.0,
A0034,NSEFO,39954,OPTIDX,NIFTY,20221229,19000.00,CE,0,0.0,0,0,2182,-750,75262.5,-750,75262.5,279691.5,971310.0,1251001,75262.5,0.0,0.0,0.0,
A0042,NSEFO,62863,FUTSTK,ABCAPITAL,20221229, , ,0,0.0,0,0,2183,-10800,1476359,-10800,1476359,51672.6,293868.0,345540.6,0.0,0.0,0.0,0.0,
A0042,NSEFO,62941,FUTSTK,ADANIPORTS,20221229, , ,0,0.0,0,0,2184,-32500,28869750,-32500,28869750,1010441,4924362,5934803,0.0,0.0,0.0,0.0,
A0042,NSEFO,91840,OPTSTK,ADANIPORTS,20221229,940.00,CE,0,0.0,0,0,2185,2500,-37000.0,2500,-37000.0,0.0,0.0,0.0,-37000.0,0.0,0.0,0.0,
A0042,NSEFO,91842,OPTSTK,ADANIPORTS,20221229,960.00,CE,0,0.0,0,0,2186,2500,-26875.0,2500,-26875.0,0.0,0.0,0.0,-26875.0,0.0,0.0,0.0,
A0042,NSEFO,91844,OPTSTK,ADANIPORTS,20221229,980.00,CE,0,0.0,0,0,2187,1250,-9750.0,1250,-9750.0,0.0,0.0,0.0,-9750.0,0.0,0.0,0.0,
A0042,NSEFO,91827,OPTSTK,ADANIPORTS,20221229,800.00,PE,0,0.0,0,0,2188,2500,-14875.0,2500,-14875.0,0.0,0.0,0.0,-14875.0,0.0,0.0,0.0,
A0042,NSEFO,91831,OPTSTK,ADANIPORTS,20221229,840.00,PE,0,0.0,0,0,2189,7500,-107625.0,7500,-107625.0,0.0,0.0,0.0,-107625.0,0.0,0.0,0.0,
A0042,NSEFO,91833,OPTSTK,ADANIPORTS,20221229,860.00,PE,0,0.0,0,0,2190,6250,-130312.50000000001,6250,-130312.50000000001,0.0,0.0,0.0,-130312.50000000001,0.0,0.0,0.0,
A0042,NSEFO,91835,OPTSTK,ADANIPORTS,20221229,880.00,PE,0,0.0,0,0,2191,5000,-145750.0,5000,-145750.0,0.0,0.0,0.0,-145750.0,0.0,0.0,0.0,
A0042,NSEFO,91837,OPTSTK,ADANIPORTS,20221229,900.00,PE,0,0.0,0,0,2192,3750,-147750.0,3750,-147750.0,0.0,0.0,0.0,-147750.0,0.0,0.0,0.0,
A0042,NSEFO,96695,OPTSTK,AMBUJACEM,20221229,540.00,PE,0,0.0,0,0,2193,1800,-16020.0,1800,-16020.0,0.0,0.0,0.0,-16020.0,0.0,0.0,0.0,
A0042,NSEFO,63834,FUTSTK,APOLLOTYRE,20221229, , ,0,0.0,0,0,2194,-3500,1036350,-3500,1036350,36272.25,67235.0,103507.25,0.0,0.0,0.0,0.0,
A0042,NSEFO,97282,OPTSTK,APOLLOTYRE,20221229,310.00,CE,0,0.0,0,0,2195,3500,-17850.0,3500,-17850.0,0.0,0.0,0.0,-17850.0,0.0,0.0,0.0,
A0042,NSEFO,97271,OPTSTK,APOLLOTYRE,20221229,280.00,PE,0,0.0,0,0,2196,3500,-15224.999999999998,3500,-15224.999999999998,0.0,0.0,0.0,-15224.999999999998,0.0,0.0,0.0,
A0042,NSEFO,97275,OPTSTK,APOLLOTYRE,20221229,290.00,PE,0,0.0,0,0,2197,7000,-53200.0,7000,-53200.0,0.0,0.0,0.0,-53200.0,0.0,0.0,0.0,
A0042,NSEFO,63858,FUTSTK,ASHOKLEY,20221229, , ,0,0.0,0,0,2198,-15000,2249250,-15000,2249250,78723.75,445800.0,524523.75,0.0,0.0,0.0,0.0,
A0042,NSEFO,63859,FUTSTK,ASIANPAINT,20221229, , ,0,0.0,0,0,2199,-1400,4381370,-1400,4381370,153347.95,812280.0,965627.95,0.0,0.0,0.0,0.0,
A0042,NSEFO,98132,OPTSTK,ASIANPAINT,20221229,3300.00,CE,0,0.0,0,0,2200,-600,14220.0,-600,14220.0,65720.55,0.0,65720.55,14220.0,0.0,0.0,0.0,
A0042,NSEFO,98117,OPTSTK,ASIANPAINT,20221229,2900.00,PE,0,0.0,0,0,2201,1000,-12500.0,1000,-12500.0,0.0,0.0,0.0,-12500.0,0.0,0.0,0.0,
A0042,NSEFO,63872,FUTSTK,AXISBANK,20221229, , ,0,0.0,0,0,2202,-1200,1072740,-1200,1072740,37545.9,10116.0,47661.9,0.0,0.0,0.0,0.0,
A0042,NSEFO,104217,OPTSTK,AXISBANK,20221229,900.00,CE,0,0.0,0,0,2203,2400,-44880.0,2400,-44880.0,0.0,0.0,0.0,-44880.0,0.0,0.0,0.0,
A0042,NSEFO,104221,OPTSTK,AXISBANK,20221229,920.00,CE,0,0.0,0,0,2204,-1200,13500.0,-1200,13500.0,37545.9,0.0,37545.9,13500.0,0.0,0.0,0.0,
A0042,NSEFO,103935,OPTSTK,AXISBANK,20221229,850.00,PE,0,0.0,0,0,2205,1200,-7680.0,1200,-7680.0,0.0,0.0,0.0,-7680.0,0.0,0.0,0.0,
A0042,NSEFO,105754,OPTSTK,BAJAJ-AUTO,20221229,3700.00,PE,0,0.0,0,0,2206,500,-44650.0,500,-44650.0,0.0,0.0,0.0,-44650.0,0.0,0.0,0.0,
A0042,NSEFO,110611,OPTSTK,BANKBARODA,20221229,185.00,CE,0,0.0,0,0,2207,-5850,10822.5,-5850,10822.5,34715.38,0.0,34715.38,10822.5,0.0,0.0,0.0,
A0042,NSEFO,110580,OPTSTK,BANKBARODA,20221229,160.00,PE,0,0.0,0,0,2208,17550,-48262.5,17550,-48262.5,0.0,142915.5,142915.5,-48262.5,0.0,0.0,0.0,
A0042,NSEFO,110584,OPTSTK,BANKBARODA,20221229,165.00,PE,0,0.0,0,0,2209,5850,-26325.0,5850,-26325.0,0.0,0.0,0.0,-26325.0,0.0,0.0,0.0,
A0042,NSEFO,110588,OPTSTK,BANKBARODA,20221229,170.00,PE,0,0.0,0,0,2210,5850,-40072.5,5850,-40072.5,0.0,0.0,0.0,-40072.5,0.0,0.0,0.0,
A0042,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.00,CE,0,0.0,0,0,2211,200,-57350.0,200,-57350.0,0.0,0.0,0.0,-57350.0,0.0,0.0,0.0,
A0042,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.00,CE,0,0.0,0,0,2212,-500,75650.0,-500,75650.0,437990.0,0.0,437990.0,75650.0,0.0,0.0,0.0,
A0042,NSEFO,43780,OPTIDX,BANKNIFTY,20221208,44000.00,CE,0,0.0,0,0,2213,4100,-451000.0,4100,-451000.0,0.0,0.0,0.0,-451000.0,0.0,0.0,0.0,
A0042,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.00,PE,0,0.0,0,0,2214,100,-13425.0,100,-13425.0,0.0,0.0,0.0,-13425.0,0.0,0.0,0.0,
A0042,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.00,PE,0,0.0,0,0,2215,200,-41310.0,200,-41310.0,0.0,0.0,0.0,-41310.0,0.0,0.0,0.0,
A0042,NSEFO,43626,OPTIDX,BANKNIFTY,20221208,41500.00,PE,0,0.0,0,0,2216,3300,-172590.0,3300,-172590.0,0.0,203487.6,203487.6,-172590.0,0.0,0.0,0.0,
A0042,NSEFO,111102,OPTSTK,BEL,20221229,105.00,PE,0,0.0,0,0,2217,17100,-36765.0,17100,-36765.0,0.0,0.0,0.0,-36765.0,0.0,0.0,0.0,
A0042,NSEFO,63883,FUTSTK,BHARATFORG,20221229, , ,0,0.0,0,0,2218,-7000,5986750,-7000,5986750,209536.25,912320.0,1121856,0.0,0.0,0.0,0.0,
A0042,NSEFO,111453,OPTSTK,BHARATFORG,20221229,900.00,CE,0,0.0,0,0,2219,2000,-22800.0,2000,-22800.0,0.0,0.0,0.0,-22800.0,0.0,0.0,0.0,
A0042,NSEFO,111434,OPTSTK,BHARATFORG,20221229,800.00,PE,0,0.0,0,0,2220,3000,-22800.0,3000,-22800.0,0.0,0.0,0.0,-22800.0,0.0,0.0,0.0,
A0042,NSEFO,111444,OPTSTK,BHARATFORG,20221229,850.00,PE,0,0.0,0,0,2221,4000,-98200.0,4000,-98200.0,0.0,0.0,0.0,-98200.0,0.0,0.0,0.0,
A0042,NSEFO,35768,OPTSTK,BHEL,20221229,85.00,CE,0,0.0,0,0,2222,10500,-33075.0,10500,-33075.0,0.0,0.0,0.0,-33075.0,0.0,0.0,0.0,
A0042,NSEFO,111990,OPTSTK,BHEL,20221229,80.00,PE,0,0.0,0,0,2223,10500,-28350.000000000004,10500,-28350.000000000004,0.0,-30240.0,-30240.0,-28350.000000000004,0.0,0.0,0.0,
A0042,NSEFO,63890,FUTSTK,BPCL,20221229, , ,0,0.0,0,0,2224,-1800,588960.0,-1800,588960.0,20613.6,88506.0,109119.6,0.0,0.0,0.0,0.0,
A0042,NSEFO,117984,OPTSTK,CUMMINSIND,20221229,1300.00,PE,0,0.0,0,0,2225,3600,-48420.0,3600,-48420.0,0.0,0.0,0.0,-48420.0,0.0,0.0,0.0,
A0042,NSEFO,63954,FUTSTK,DRREDDY,20221229, , ,0,0.0,0,0,2226,-125,557831.25,-125,557831.25,19524.09,2991.25,22515.34,0.0,0.0,0.0,0.0,
A0042,NSEFO,123079,OPTSTK,DRREDDY,20221229,4600.00,CE,0,0.0,0,0,2227,250,-13375.0,250,-13375.0,0.0,0.0,0.0,-13375.0,0.0,0.0,0.0,
A0042,NSEFO,63955,FUTSTK,EICHERMOT,20221229, , ,0,0.0,0,0,2228,-1400,4809700,-1400,4809700,168339.5,683497.5,851837.0,0.0,0.0,0.0,0.0,
A0042,NSEFO,123681,OPTSTK,EICHERMOT,20221229,3700.00,CE,0,0.0,0,0,2229,350,-10727.5,350,-10727.5,0.0,0.0,0.0,-10727.5,0.0,0.0,0.0,
A0042,NSEFO,128409,OPTSTK,FEDERALBNK,20221229,140.00,CE,0,0.0,0,0,2230,5000,-11000.0,5000,-11000.0,0.0,0.0,0.0,-11000.0,0.0,0.0,0.0,
A0042,NSEFO,128390,OPTSTK,FEDERALBNK,20221229,130.00,PE,0,0.0,0,0,2231,10000,-28000.0,10000,-28000.0,0.0,-20300.0,-20300.0,-28000.0,0.0,0.0,0.0,
A0042,NSEFO,128400,OPTSTK,FEDERALBNK,20221229,135.00,PE,0,0.0,0,0,2232,5000,-25500.0,5000,-25500.0,0.0,0.0,0.0,-25500.0,0.0,0.0,0.0,
A0042,NSEFO,63976,FUTSTK,GNFC,20221229, , ,0,0.0,0,0,2233,-1300,797289.9999999999,-1300,797289.9999999999,27905.15,212316.0,240221.15,0.0,0.0,0.0,0.0,
A0042,NSEFO,63983,FUTSTK,GUJGASLTD,20221229, , ,0,0.0,0,0,2234,-2500,1233250,-2500,1233250,43163.75,131750.0,174913.75,0.0,0.0,0.0,0.0,
A0042,NSEFO,129606,OPTSTK,GUJGASLTD,20221229,550.00,CE,0,0.0,0,0,2235,2500,-9875.0,2500,-9875.0,0.0,0.0,0.0,-9875.0,0.0,0.0,0.0,
A0042,NSEFO,98368,OPTSTK,HAL,20230125,2600.00,PE,0,0.0,0,0,2236,5100,-357000.0,5100,-357000.0,0.0,0.0,0.0,-357000.0,0.0,0.0,0.0,
A0042,NSEFO,129793,OPTSTK,HAL,20221229,2600.00,PE,0,0.0,0,0,2237,1425,-55717.5,1425,-55717.5,0.0,-24021.0,-24021.0,-55717.5,0.0,0.0,0.0,
A0042,NSEFO,130745,OPTSTK,HDFCBANK,20221229,1700.00,CE,0,0.0,0,0,2238,-1100,13860.0,-1100,13860.0,62870.5,0.0,62870.5,13860.0,0.0,0.0,0.0,
A0042,NSEFO,130732,OPTSTK,HDFCBANK,20221229,1560.00,PE,0,0.0,0,0,2239,4400,-43780.0,4400,-43780.0,0.0,182578.0,182578.0,-43780.0,0.0,0.0,0.0,
A0042,NSEFO,130736,OPTSTK,HDFCBANK,20221229,1600.00,PE,0,0.0,0,0,2240,5500,-111650.0,5500,-111650.0,0.0,0.0,0.0,-111650.0,0.0,0.0,0.0,
