ARIHANT ,,,,,,,,,
46:Exposure Margin Report ,,,,,,,,,
Trade Date:23/09/2022 Exposure:3.50 Report Date:23/09/2022 ,,,,,,,,,
CLIENT_ID,Scrip,Net Qty,Cl.Price,Cl.Amt,Exposure Mrg,Span Mrg,Total Margin,% Margin,
50078,EO CE COFORGE 29Sep22 3700.0000,-300,3341.25,1002375,35083.13,0,35083.13,3.5,
50078,EO PE COFORGE 29Sep22 3200.0000,150,3341.25,501188,0,0,0,0,
50078,EF DEEPAKNTR 29Sep22,750,2166.3,1624725,56865.38,541522.5,598387.88,36.83,
50078,EO CE DEEPAKNTR 29Sep22 2200.0000,-2000,2166.3,4332600,151641,0,151641,3.5,
50078,EF ESCORTS 29Sep22,550,2069.9,1138445,79691.15,538197,617888.15,54.27,
50078,EO CE ESCORTS 29Sep22 2100.0000,-1100,2069.9,2276890,159382.3,0,159382.3,7,
50078,EO CE ESCORTS 29Sep22 2200.0000,-1100,2069.9,2276890,159382.3,0,159382.3,7,
50078,EF INFY 29Sep22,900,1369.4,1232460,43136.1,230877,274013.1,22.23,
50078,EO CE INFY 29Sep22 1400.0000,-2400,1369.4,3286560,115029.6,0,115029.6,3.5,
50078,EF NAUKRI 29Sep22,625,3893.65,2433531,85173.59,808516.25,893689.84,36.72,
50078,EO CE NAUKRI 29Sep22 4000.0000,-125,3893.65,486706,17034.71,0,17034.71,3.5,
50078,EO CE NAUKRI 29Sep22 4100.0000,-1625,3893.65,6327181,221451.34,0,221451.34,3.5,
50078,EO CE NAUKRI 29Sep22 4300.0000,-375,3893.65,1460119,51104.17,0,51104.17,3.5,
50078,EO PE NAUKRI 29Sep22 3800.0000,500,3893.65,1946825,0,0,0,0,
50078,EO CE PEL 29Sep22 1020.0000,550,954.95,525223,0,126599,126599,24.1,
50078,EO CE PEL 29Sep22 1100.0000,-1100,954.95,1050445,36765.58,0,36765.58,3.5,
50078,EF TATACHEM 29Sep22,6000,1133.3,6799800,237993,1517220,1755213,25.81,
50078,EO CE TATACHEM 29Sep22 1160.0000,-14000,1133.3,15866200,555317,0,555317,3.5,
50078,EO PE TATACHEM 29Sep22 1100.0000,3000,1133.3,3399900,0,0,0,0,
50079,EF DEEPAKNTR 29Sep22,1000,2166.3,2166300,75820.5,533180,609000.5,28.11,
50079,EO CE DEEPAKNTR 29Sep22 2200.0000,-2250,2166.3,4874175,170596.13,0,170596.13,3.5,
50079,EF ESCORTS 29Sep22,2200,2069.9,4553780,318764.6,1081839,1400603.6,30.76,
50079,EO CE ESCORTS 29Sep22 2140.0000,-2200,2069.9,4553780,318764.6,0,318764.6,7,
50079,EO CE ESCORTS 29Sep22 2160.0000,-1650,2069.9,3415335,239073.45,0,239073.45,7,
50079,EO CE ESCORTS 29Sep22 2200.0000,-2200,2069.9,4553780,318764.6,0,318764.6,7,
50079,EO PE ESCORTS 29Sep22 2040.0000,1100,2069.9,2276890,0,0,0,0,
50079,EF PNB 27Oct22,48000,38.4,1843200,258048,599040,857088,46.5,
50079,EO CE PNB 27Oct22 42.0000,-96000,38.4,3686400,516096,0,516096,14,
50079,EO CE PNB 27Oct22 45.0000,-16000,38.4,614400,86016,0,86016,14,
50079,EF TATACHEM 29Sep22,4000,1133.3,4533200,158662,947320,1105982,24.4,
50079,EO CE TATACHEM 29Sep22 1160.0000,-7000,1133.3,7933100,277658.5,0,277658.5,3.5,
50079,EO CE TATACHEM 29Sep22 1180.0000,-1000,1133.3,1133300,39665.5,0,39665.5,3.5,
50081,EF AMBUJACEM 27Oct22,5400,543.1,2932740,307937.7,1325142,1633079.7,55.68,
50081,EO CE AMBUJACEM 27Oct22 580.0000,-10800,543.1,5865480,615875.4,0,615875.4,10.5,
50081,EO CE AMBUJACEM 27Oct22 600.0000,-3600,543.1,1955160,205291.8,0,205291.8,10.5,
50081,EF DEEPAKNTR 27Oct22,500,2177.05,1088525,38098.38,280775,318873.38,29.29,
50081,EO CE DEEPAKNTR 27Oct22 2300.0000,-1250,2177.05,2721313,95245.96,0,95245.96,3.5,
50081,EF PNB 27Oct22,48000,38.4,1843200,258048,680640,938688,50.93,
50081,EO CE PNB 27Oct22 40.0000,-96000,38.4,3686400,516096,0,516096,14,
50083,IO CE BANKNIFTY 29Sep22 40000.0000,100,39642.75,3964275,0,379384,379384,9.57,
50083,IO CE BANKNIFTY 29Sep22 41000.0000,-100,39642.75,3964275,79285.5,0,79285.5,2,
50083,IO CE BANKNIFTY 29Sep22 41500.0000,-150,39642.75,5946413,118928.26,0,118928.26,2,
50085,EO CE ADANIPORTS 29Sep22 1000.0000,2500,915.15,2287875,0,-5750,-5750,-0.25,
50085,EF AMBUJACEM 29Sep22,9000,540.45,4864050,510725.25,3092058,3602783.25,74.07,
50085,EO CE AMBUJACEM 29Sep22 490.0000,-3600,540.45,1945620,204290.1,0,204290.1,10.5,
50085,EO CE AMBUJACEM 29Sep22 500.0000,-7200,540.45,3891240,408580.2,0,408580.2,10.5,
50085,EO CE AMBUJACEM 29Sep22 570.0000,-1800,540.45,972810,102145.05,0,102145.05,10.5,
50085,EO PE AMBUJACEM 29Sep22 400.0000,16200,540.45,8755290,0,0,0,0,
50085,EO PE AMBUJACEM 29Sep22 450.0000,-12600,540.45,6809670,715015.35,0,715015.35,10.5,
50085,EO PE AMBUJACEM 29Sep22 470.0000,-5400,540.45,2918430,306435.15,0,306435.15,10.5,
50085,EF EICHERMOT 29Sep22,350,3665.05,1282768,44896.88,403809,448705.88,34.98,
50085,EO CE EICHERMOT 29Sep22 3700.0000,-350,3665.05,1282768,44896.88,0,44896.88,3.5,
50085,EO CE EICHERMOT 29Sep22 3800.0000,-700,3665.05,2565535,89793.73,0,89793.73,3.5,
50085,EF HAL 29Sep22,950,2438.35,2316433,81075.16,945003,1026078.16,44.3,
50085,EO CE HAL 29Sep22 2560.0000,-1900,2438.35,4632865,162150.28,0,162150.28,3.5,
50085,EO CE HAL 29Sep22 2600.0000,-2375,2438.35,5791081,202687.84,0,202687.84,3.5,
50085,EF JUBLFOOD 29Sep22,2500,620.85,1552125,54324.38,2443050,2497374.38,160.9,
50085,EO CE JUBLFOOD 29Sep22 640.0000,-5000,620.85,3104250,108648.75,0,108648.75,3.5,
50085,EO CE JUBLFOOD 29Sep22 650.0000,-7500,620.85,4656375,162973.13,0,162973.13,3.5,
50085,EO PE JUBLFOOD 29Sep22 580.0000,-3750,620.85,2328188,81486.58,0,81486.58,3.5,
50085,EO PE JUBLFOOD 29Sep22 600.0000,-5000,620.85,3104250,108648.75,0,108648.75,3.5,
50085,EF MANAPPURAM 29Sep22,12000,94.95,1139400,59818.5,509280,569098.5,49.95,
50085,EO CE MANAPPURAM 29Sep22 100.0000,-12000,94.95,1139400,59818.5,0,59818.5,5.25,
50085,EO CE MANAPPURAM 29Sep22 98.0000,-24000,94.95,2278800,119637,0,119637,5.25,
50085,EF NAUKRI 29Sep22,-250,3893.65,973413,34069.46,580762.5,614831.96,63.16,
50085,EO CE NAUKRI 29Sep22 4200.0000,-125,3893.65,486706,17034.71,0,17034.71,3.5,
50085,EO CE NAUKRI 29Sep22 4300.0000,-625,3893.65,2433531,85173.59,0,85173.59,3.5,
50085,EO PE NAUKRI 29Sep22 4000.0000,-500,3893.65,1946825,68138.88,0,68138.88,3.5,
50085,EO CE ONGC 29Sep22 140.0000,3850,128.5,494725,0,423.5,423.5,0.09,
50085,EO CE ONGC 29Sep22 145.0000,-3850,128.5,494725,17315.38,0,17315.38,3.5,
50085,EF RAMCOCEM 29Sep22,1700,732.35,1244995,43574.83,705848.5,749423.33,60.19,
50085,EO CE RAMCOCEM 29Sep22 750.0000,-2550,732.35,1867493,65362.26,0,65362.26,3.5,
50085,EO CE RAMCOCEM 29Sep22 800.0000,-9350,732.35,6847473,239661.56,0,239661.56,3.5,
50085,EO PE TATAPOWER 29Sep22 210.0000,10125,224.35,2271544,0,0,0,0,
50087,EF DEEPAKNTR 27Oct22,500,2177.05,1088525,38098.38,259000,297098.38,27.29,
50087,EO CE DEEPAKNTR 27Oct22 2200.0000,-1000,2177.05,2177050,76196.75,0,76196.75,3.5,
50089,EO CE BANDHANBNK 29Sep22 285.0000,3600,277.85,1000260,0,456894,456894,45.68,
50089,EO CE BANDHANBNK 29Sep22 300.0000,-9000,277.85,2500650,87522.75,0,87522.75,3.5,
50089,IO PE BANKNIFTY 29Sep22 38000.0000,100,39642.75,3964275,0,321,321,0.01,
50089,IO PE BANKNIFTY 29Sep22 38500.0000,-200,39642.75,7928550,158571,0,158571,2,
50089,IO PE BANKNIFTY 29Sep22 39000.0000,100,39642.75,3964275,0,0,0,0,
50089,EO CE GSPL 29Sep22 245.0000,10000,233.85,2338500,0,273000,273000,11.67,
50089,EO CE GSPL 29Sep22 260.0000,-25000,233.85,5846250,204618.75,0,204618.75,3.5,
50089,EO CE GUJGASLTD 29Sep22 500.0000,2500,487.2,1218000,0,207262.5,207262.5,17.02,
50089,EO CE GUJGASLTD 29Sep22 530.0000,-6250,487.2,3045000,106575,0,106575,3.5,
50090,EF ACC 29Sep22,1000,2493.2,2493200,130893,-8147.5,122745.5,4.92,
50090,EO CE ACC 29Sep22 2700.0000,-250,2493.2,623300,32723.25,0,32723.25,5.25,
50090,EO CE ACC 29Sep22 2740.0000,-750,2493.2,1869900,98169.75,0,98169.75,5.25,
50090,EO CE ACC 29Sep22 2760.0000,-750,2493.2,1869900,98169.75,0,98169.75,5.25,
50090,EO PE ACC 29Sep22 2540.0000,250,2493.2,623300,0,0,0,0,
50090,EO PE ACC 29Sep22 2600.0000,750,2493.2,1869900,0,0,0,0,
50090,EF AMBUJACEM 29Sep22,-1800,540.45,972810,102145.05,395964,498109.05,51.2,
50090,EO PE AMBUJACEM 29Sep22 540.0000,-3600,540.45,1945620,204290.1,0,204290.1,10.5,
50090,IO CE BANKNIFTY 29Sep22 40500.0000,500,39642.75,19821375,0,0,0,0,
50090,IO CE BANKNIFTY 29Sep22 41000.0000,-1000,39642.75,39642750,792855,0,792855,2,
50090,IO CE BANKNIFTY 29Sep22 41500.0000,500,39642.75,19821375,0,0,0,0,
50090,EO PE CANFINHOME 27Oct22 500.0000,-975,512.85,500029,70004.06,95901,165905.06,33.18,
50090,EF CROMPTON 29Sep22,3000,400.85,1202550,42089.25,34440,76529.25,6.36,
50090,EO CE CROMPTON 29Sep22 420.0000,-4500,400.85,1803825,63133.88,0,63133.88,3.5,
50090,EO PE CROMPTON 29Sep22 390.0000,1500,400.85,601275,0,0,0,0,
50090,EO PE CROMPTON 29Sep22 400.0000,3000,400.85,1202550,0,0,0,0,
50090,EF DEEPAKNTR 27Oct22,500,2177.05,1088525,38098.38,280775,318873.38,29.29,
50090,EO CE DEEPAKNTR 27Oct22 2300.0000,-1250,2177.05,2721313,95245.96,0,95245.96,3.5,
50090,EF ESCORTS 29Sep22,1100,2069.9,2276890,159382.3,691685.5,851067.8,37.38,
50090,EO CE ESCORTS 29Sep22 2200.0000,-3850,2069.9,7969115,557838.05,0,557838.05,7,
50090,EO PE ESCORTS 29Sep22 2100.0000,1100,2069.9,2276890,0,0,0,0,
50090,EO CE LT 29Sep22 1980.0000,2100,1861.8,3909780,0,-1539,-1539,-0.04,
50090,EO CE LT 29Sep22 2000.0000,300,1861.8,558540,0,0,0,0,
50090,EO CE LT 29Sep22 2100.0000,3000,1861.8,5585400,0,0,0,0,
50090,EO CE LT 29Sep22 2180.0000,-3000,1861.8,5585400,195489,0,195489,3.5,
50090,EF PNB 27Oct22,48000,38.4,1843200,258048,660320,918368,49.82,
50090,EO CE PNB 27Oct22 40.0000,-64000,38.4,2457600,344064,0,344064,14,
50090,EO CE PNB 27Oct22 41.0000,-16000,38.4,614400,86016,0,86016,14,
50091,EF DEEPAKNTR 27Oct22,500,2177.05,1088525,38098.38,259000,297098.38,27.29,
50091,EO CE DEEPAKNTR 27Oct22 2200.0000,-1000,2177.05,2177050,76196.75,0,76196.75,3.5,
50093,EF CANFINHOME 27Oct22,975,512.85,500029,70004.06,96856.5,166860.56,33.37,
50093,EO CE CANFINHOME 27Oct22 600.0000,-2925,512.85,1500086,210012.04,0,210012.04,14,
50093,EO PE CANFINHOME 27Oct22 450.0000,-975,512.85,500029,70004.06,0,70004.06,14,
50093,EO PE CANFINHOME 27Oct22 500.0000,975,512.85,500029,0,0,0,0,
50094,EO CE BANDHANBNK 29Sep22 285.0000,3600,277.85,1000260,0,456894,456894,45.68,
50094,EO CE BANDHANBNK 29Sep22 300.0000,-9000,277.85,2500650,87522.75,0,87522.75,3.5,
50094,EO CE BHARTIARTL 29Sep22 770.0000,5700,766,4366200,0,1020129,1020129,23.36,
50094,EO CE BHARTIARTL 29Sep22 800.0000,-14250,766,10915500,382042.5,0,382042.5,3.5,
50094,EO CE GSPL 29Sep22 245.0000,22500,233.85,5261625,0,641950,641950,12.2,
50094,EO CE GSPL 29Sep22 260.0000,-57500,233.85,13446375,470623.13,0,470623.13,3.5,
50094,EO CE GUJGASLTD 29Sep22 500.0000,2500,487.2,1218000,0,207262.5,207262.5,17.02,
50094,EO CE GUJGASLTD 29Sep22 530.0000,-6250,487.2,3045000,106575,0,106575,3.5,
50094,EO CE RAMCOCEM 29Sep22 760.0000,1700,732.35,1244995,0,142111.5,142111.5,11.41,
50094,EO CE RAMCOCEM 29Sep22 800.0000,-4250,732.35,3112488,108937.08,0,108937.08,3.5,
50097,EO CE ADANIPORTS 29Sep22 1000.0000,-5000,915.15,4575750,846513.75,0,846513.75,18.5,
50097,EO CE ADANIPORTS 29Sep22 950.0000,2500,915.15,2287875,0,195525,195525,8.55,
50097,EF HAL 29Sep22,950,2438.35,2316433,81075.16,460465,541540.16,23.38,
50097,EO CE HAL 29Sep22 2600.0000,-2850,2438.35,6949298,243225.43,0,243225.43,3.5,
50097,EO PE HAL 29Sep22 2400.0000,950,2438.35,2316433,0,0,0,0,
50097,EF PNB 27Oct22,32000,38.4,1228800,172032,453760,625792,50.93,
50097,EO CE PNB 27Oct22 40.0000,-64000,38.4,2457600,344064,0,344064,14,
50098,EF ADANIENT 29Sep22,1500,3670.6,5505900,192706.5,2134985,2327691.5,42.28,
50098,EO CE ADANIENT 29Sep22 3800.0000,-1000,3670.6,3670600,128471,0,128471,3.5,
50098,EO CE ADANIENT 29Sep22 3900.0000,-4500,3670.6,16517700,578119.5,0,578119.5,3.5,
50098,EO PE ADANIENT 29Sep22 3500.0000,1500,3670.6,5505900,0,0,0,0,
50098,EF CANFINHOME 29Sep22,1950,516.95,1008053,141127.42,156614.25,297741.67,29.54,
50098,EO CE CANFINHOME 27Oct22 600.0000,-4875,512.85,2500144,350020.16,0,350020.16,14,
50098,EO PE CANFINHOME 29Sep22 500.0000,1950,516.95,1008053,0,0,0,0,
50098,EF TATACHEM 29Sep22,2000,1133.3,2266600,79331,825660,904991,39.93,
50098,EO CE TATACHEM 29Sep22 1180.0000,-5000,1133.3,5666500,198327.5,0,198327.5,3.5,
50098,EO CE TATACHEM 29Sep22 1200.0000,-2000,1133.3,2266600,79331,0,79331,3.5,
50098,EO PE TATACHEM 29Sep22 1100.0000,2000,1133.3,2266600,0,0,0,0,
50099,EO CE DELTACORP 29Sep22 245.0000,4600,209.55,963930,0,0,0,0,
50099,EO CE DELTACORP 29Sep22 260.0000,-4600,209.55,963930,101212.65,0,101212.65,10.5,
50100,EO CE GSPL 29Sep22 245.0000,5000,233.85,1169250,0,136500,136500,11.67,
50100,EO CE GSPL 29Sep22 260.0000,-12500,233.85,2923125,102309.38,0,102309.38,3.5,
50101,EF GSPL 29Sep22,2500,233.85,584625,20461.88,416650,437111.88,74.77,
50101,EO CE GSPL 29Sep22 250.0000,-12500,233.85,2923125,102309.38,0,102309.38,3.5,
50101,EO CE GSPL 29Sep22 260.0000,-7500,233.85,1753875,61385.63,0,61385.63,3.5,
50101,EO CE JSWSTEEL 29Sep22 750.0000,4050,669.8,2712690,0,-729,-729,-0.03,
50101,EF LTTS 29Sep22,400,3409.9,1363960,47738.6,471266,519004.6,38.05,
50101,EO CE LTTS 29Sep22 3500.0000,-600,3409.9,2045940,71607.9,0,71607.9,3.5,
50101,EO CE LTTS 29Sep22 3600.0000,-600,3409.9,2045940,71607.9,0,71607.9,3.5,
50101,EO CE RELIANCE 29Sep22 2900.0000,3000,2443.3,7329900,0,-2700,-2700,-0.04,
50103,EO CE AARTIIND 29Sep22 950.0000,5100,855.9,4365090,0,-2295,-2295,-0.05,
50103,EO PE APOLLOHOSP 29Sep22 4000.0000,375,4425.2,1659450,0,-2973.75,-2973.75,-0.18,
50103,EO CE BATAINDIA 29Sep22 2000.0000,550,1853.2,1019260,0,-1947,-1947,-0.19,
50103,EF CANFINHOME 27Oct22,975,512.85,500029,70004.06,128319.75,198323.81,39.66,
50103,EO CE CANFINHOME 27Oct22 600.0000,-2925,512.85,1500086,210012.04,0,210012.04,14,
50103,EO CE GSPL 29Sep22 245.0000,5000,233.85,1169250,0,136500,136500,11.67,
50103,EO CE GSPL 29Sep22 260.0000,-12500,233.85,2923125,102309.38,0,102309.38,3.5,
50103,EO CE GUJGASLTD 29Sep22 520.0000,2500,487.2,1218000,0,108950,108950,8.94,
50103,EO CE GUJGASLTD 29Sep22 550.0000,-5000,487.2,2436000,85260,0,85260,3.5,
50103,EF JUBLFOOD 29Sep22,3750,620.85,2328188,81486.58,971712.5,1053199.08,45.24,
50103,EO CE JUBLFOOD 29Sep22 640.0000,-2500,620.85,1552125,54324.38,0,54324.38,3.5,
50103,EO CE JUBLFOOD 29Sep22 650.0000,-6250,620.85,3880313,135810.96,0,135810.96,3.5,
50103,EO PE JUBLFOOD 29Sep22 600.0000,2500,620.85,1552125,0,0,0,0,
50103,EF PNB 27Oct22,16000,38.4,614400,86016,292320,378336,61.58,
50103,EO CE PNB 27Oct22 40.0000,-16000,38.4,614400,86016,0,86016,14,
50103,EO CE PNB 27Oct22 42.0000,-32000,38.4,1228800,172032,0,172032,14,
50103,EF RAIN 29Sep22,7000,170.15,1191050,125060.25,-66990,58070.25,4.88,
50103,EO CE RAIN 29Sep22 190.0000,-7000,170.15,1191050,125060.25,0,125060.25,10.5,
50103,EO PE RAIN 29Sep22 160.0000,3500,170.15,595525,0,0,0,0,
50103,EO PE RAIN 29Sep22 180.0000,7000,170.15,1191050,0,0,0,0,
50103,EF TECHM 29Sep22,1200,1034.1,1240920,43432.2,267522,310954.2,25.06,
50103,EO CE TECHM 29Sep22 1060.0000,-3000,1034.1,3102300,108580.5,0,108580.5,3.5,
50104,EO PE BSOFT 29Sep22 250.0000,1300,298.9,388570,0,-39,-39,-0.01,
50104,EF DEEPAKNTR 29Sep22,500,2166.3,1083150,37910.25,322750,360660.25,33.3,
50104,EO CE DEEPAKNTR 29Sep22 2200.0000,-1250,2166.3,2707875,94775.63,0,94775.63,3.5,
50104,EO PE DEEPAKNTR 29Sep22 2050.0000,500,2166.3,1083150,0,0,0,0,
50104,EF PNB 27Oct22,16000,38.4,614400,86016,199680,285696,46.5,
50104,EO CE PNB 27Oct22 42.0000,-32000,38.4,1228800,172032,0,172032,14,
50105,EO PE ADANIENT 29Sep22 3200.0000,-1000,3670.6,3670600,128471,-990,127481,3.47,
50105,EO PE ADANIENT 29Sep22 3300.0000,1000,3670.6,3670600,0,0,0,0,
50105,EO PE BSOFT 29Sep22 250.0000,2600,298.9,777140,0,-78,-78,-0.01,
50105,EO PE BSOFT 29Sep22 280.0000,1300,298.9,388570,0,0,0,0,
50105,EF CANFINHOME 29Sep22,975,516.95,504026,70563.64,107560.05,178123.69,35.34,
50105,EO CE CANFINHOME 27Oct22 600.0000,-2925,512.85,1500086,210012.04,0,210012.04,14,
50105,EO PE CANFINHOME 27Oct22 450.0000,-975,512.85,500029,70004.06,0,70004.06,14,
50105,EO PE CANFINHOME 27Oct22 500.0000,975,512.85,500029,0,0,0,0,
50105,EO PE TATACOMM 29Sep22 1100.0000,1000,1166.3,1166300,0,0,0,0,
50107,EF CANFINHOME 27Oct22,1950,512.85,1000058,140008.12,256639.5,396647.62,39.66,
50107,EO CE CANFINHOME 27Oct22 600.0000,-5850,512.85,3000173,420024.22,0,420024.22,14,
50107,EF PNB 27Oct22,32000,38.4,1228800,172032,453760,625792,50.93,
50107,EO CE PNB 27Oct22 40.0000,-64000,38.4,2457600,344064,0,344064,14,
50108,EO CE IRCTC 29Sep22 750.0000,875,679.9,594913,0,463.75,463.75,0.08,
50108,EO CE IRCTC 29Sep22 790.0000,-875,679.9,594913,20821.96,0,20821.96,3.5,
50108,EO CE LALPATHLAB 29Sep22 2600.0000,250,2497.1,624275,0,0,0,0,
50108,EO CE LALPATHLAB 29Sep22 2700.0000,-250,2497.1,624275,21849.63,0,21849.63,3.5,
50108,EF NAVINFLUOR 29Sep22,675,4643.1,3134093,109693.26,635472,745165.26,23.78,
50108,EO CE NAVINFLUOR 29Sep22 4700.0000,-1350,4643.1,6268185,219386.48,0,219386.48,3.5,
50108,EO CE ONGC 29Sep22 140.0000,3850,128.5,494725,0,0,0,0,
50108,EO PE SYNGENE 29Sep22 500.0000,1000,556.45,556450,0,-450,-450,-0.08,
50109,EF ABFRL 29Sep22,5200,334.65,1740180,60906.3,876720,937626.3,53.88,
50109,EO CE ABFRL 29Sep22 350.0000,-23400,334.65,7830810,274078.35,0,274078.35,3.5,
50109,EO PE ABFRL 29Sep22 320.0000,5200,334.65,1740180,0,0,0,0,
50109,EF BHARATFORG 29Sep22,2000,749.1,1498200,52437,674590,727027,48.53,
50109,EO CE BHARATFORG 29Sep22 770.0000,-1000,749.1,749100,26218.5,0,26218.5,3.5,
50109,EO CE BHARATFORG 29Sep22 800.0000,-9000,749.1,6741900,235966.5,0,235966.5,3.5,
50109,EO PE BHARATFORG 29Sep22 740.0000,1000,749.1,749100,0,0,0,0,
50109,EO PE BHARATFORG 29Sep22 750.0000,2000,749.1,1498200,0,0,0,0,
50109,EO PE COROMANDEL 29Sep22 900.0000,700,1006.4,704480,0,-497,-497,-0.07,
50109,EF GRANULES 29Sep22,6000,323.35,1940100,101855.25,513880,615735.25,31.74,
50109,EO CE GRANULES 29Sep22 330.0000,-8000,323.35,2586800,135807,0,135807,5.25,
50109,EO CE GRANULES 29Sep22 340.0000,-8000,323.35,2586800,135807,0,135807,5.25,
50109,EO PE GRANULES 29Sep22 315.0000,6000,323.35,1940100,0,0,0,0,
50109,EF MCDOWELL-N 27Oct22,1875,876.05,1642594,57490.79,364106.25,421597.04,25.67,
50109,EO CE MCDOWELL-N 27Oct22 900.0000,-4375,876.05,3832719,134145.17,0,134145.17,3.5,
50109,EF METROPOLIS 29Sep22,-600,1457.55,874530,30608.55,283740,314348.55,35.94,
50109,EO CE METROPOLIS 29Sep22 1500.0000,600,1457.55,874530,0,0,0,0,
50109,EO PE METROPOLIS 29Sep22 1400.0000,-1800,1457.55,2623590,91825.65,0,91825.65,3.5,
50109,EO CE RAIN 29Sep22 190.0000,3500,170.15,595525,0,65135,65135,10.94,
50109,EO CE RAIN 29Sep22 200.0000,-7000,170.15,1191050,125060.25,0,125060.25,10.5,
50110,EF BHARATFORG 29Sep22,3000,749.1,2247300,78655.5,557800,636455.5,28.32,
50110,EO CE BHARATFORG 29Sep22 780.0000,-3000,749.1,2247300,78655.5,0,78655.5,3.5,
50110,EO CE BHARATFORG 29Sep22 800.0000,-7000,749.1,5243700,183529.5,0,183529.5,3.5,
50110,EO PE BHARATFORG 29Sep22 750.0000,3000,749.1,2247300,0,0,0,0,
50110,EF COROMANDEL 29Sep22,2800,1006.4,2817920,98627.2,301546,400173.2,14.2,
50110,EO CE COROMANDEL 29Sep22 1060.0000,-6300,1006.4,6340320,221911.2,0,221911.2,3.5,
50110,EO PE COROMANDEL 29Sep22 1000.0000,2800,1006.4,2817920,0,0,0,0,
50110,EF CUMMINSIND 29Sep22,1800,1217.95,2192310,76730.85,239580,316310.85,14.43,
50110,EO CE CUMMINSIND 29Sep22 1260.0000,-3600,1217.95,4384620,153461.7,0,153461.7,3.5,
50110,EO PE CUMMINSIND 29Sep22 1200.0000,1800,1217.95,2192310,0,0,0,0,
50110,EF DALBHARAT 29Sep22,500,1581.15,790575,27670.13,262455,290125.13,36.7,
50110,EO CE DALBHARAT 29Sep22 1700.0000,-2000,1581.15,3162300,110680.5,0,110680.5,3.5,
50110,EO PE DALBHARAT 29Sep22 1600.0000,500,1581.15,790575,0,0,0,0,
50110,EF GRANULES 29Sep22,6000,323.35,1940100,101855.25,443720,545575.25,28.12,
50110,EO CE GRANULES 29Sep22 330.0000,-10000,323.35,3233500,169758.75,0,169758.75,5.25,
50110,EO CE GRANULES 29Sep22 335.0000,-4000,323.35,1293400,67903.5,0,67903.5,5.25,
50110,EO PE GRANULES 29Sep22 310.0000,6000,323.35,1940100,0,0,0,0,
50110,EF MCDOWELL-N 27Oct22,1875,876.05,1642594,57490.79,364106.25,421597.04,25.67,
50110,EO CE MCDOWELL-N 27Oct22 900.0000,-4375,876.05,3832719,134145.17,0,134145.17,3.5,
50110,EF METROPOLIS 29Sep22,-600,1457.55,874530,30608.55,283740,314348.55,35.94,
50110,EO CE METROPOLIS 29Sep22 1500.0000,600,1457.55,874530,0,0,0,0,
50110,EO PE METROPOLIS 29Sep22 1400.0000,-1800,1457.55,2623590,91825.65,0,91825.65,3.5,
50110,EF PAGEIND 29Sep22,45,53056.1,2387525,83563.38,444865.95,528429.33,22.13,
50110,EO CE PAGEIND 29Sep22 53000.0000,-90,53056.1,4775049,167126.72,0,167126.72,3.5,
50111,EF ESCORTS 29Sep22,550,2069.9,1138445,79691.15,608817,688508.15,60.48,
50111,EO CE ESCORTS 29Sep22 2180.0000,-550,2069.9,1138445,79691.15,0,79691.15,7,
50111,EO CE ESCORTS 29Sep22 2200.0000,-2200,2069.9,4553780,318764.6,0,318764.6,7,
50111,EF HAL 29Sep22,475,2438.35,1158216,40537.56,160455,200992.56,17.35,
50111,EO CE HAL 29Sep22 2500.0000,-950,2438.35,2316433,81075.16,0,81075.16,3.5,
50111,EO PE HAL 29Sep22 2400.0000,475,2438.35,1158216,0,0,0,0,
50111,EF PNB 27Oct22,16000,38.4,614400,86016,199680,285696,46.5,
50111,EO CE PNB 27Oct22 42.0000,-32000,38.4,1228800,172032,0,172032,14,
50114,EF CANFINHOME 27Oct22,1950,512.85,1000058,140008.12,256639.5,396647.62,39.66,
50114,EO CE CANFINHOME 27Oct22 600.0000,-5850,512.85,3000173,420024.22,0,420024.22,14,
50114,EF PNB 27Oct22,32000,38.4,1228800,172032,453760,625792,50.93,
50114,EO CE PNB 27Oct22 40.0000,-64000,38.4,2457600,344064,0,344064,14,
50115,EF CANFINHOME 27Oct22,1950,512.85,1000058,140008.12,256639.5,396647.62,39.66,
50115,EO CE CANFINHOME 27Oct22 600.0000,-5850,512.85,3000173,420024.22,0,420024.22,14,
50115,EF PNB 27Oct22,32000,38.4,1228800,172032,453760,625792,50.93,
50115,EO CE PNB 27Oct22 40.0000,-64000,38.4,2457600,344064,0,344064,14,
50115,EF TECHM 29Sep22,1200,1034.1,1240920,43432.2,366684,410116.2,33.05,
50115,EO CE TECHM 29Sep22 1060.0000,-3600,1034.1,3722760,130296.6,0,130296.6,3.5,
50116,EO CE AARTIIND 29Sep22 900.0000,850,855.9,727515,0,0,0,0,
50116,EF CANFINHOME 27Oct22,975,512.85,500029,70004.06,128319.75,198323.81,39.66,
50116,EO CE CANFINHOME 27Oct22 600.0000,-2925,512.85,1500086,210012.04,0,210012.04,14,
50116,EO CE COLPAL 29Sep22 1620.0000,-700,1578.55,1104985,38674.48,0,38674.48,3.5,
50116,EO CE COLPAL 29Sep22 1660.0000,-1050,1578.55,1657478,58011.73,0,58011.73,3.5,
50116,EO PE COLPAL 29Sep22 1600.0000,-700,1578.55,1104985,38674.48,283934,322608.48,29.2,
